text,merged_lexicon
dcyyrn),conjunction | verb peal
lhy,preposition with pronominal suffix
lydyh;,noun sg. emphatic
wh),conjunction | I01
q),adverb
mnsK,verb pael
bkr(yh;,preposition with pronominal suffix | noun sg. emphatic
